userId,user_avg_amount,user_avg_lat,user_avg_lon
user_1895,655.5346153846154,13.353526846153844,77.79214376923076
user_1896,869.1311538461539,12.968603807692308,77.34445623076923
user_1897,4217.13652173913,16.06075456521739,74.30658926086957
user_1898,8191.583846153847,12.573646923076923,81.78169546153846
user_1899,1532.835,12.44260055,77.69708994999999
user_19,1632.9192592592592,13.022750370370371,77.18517477777777
user_190,3798.4308,12.63229808,78.09765044
user_1900,1398.116,12.7848013,77.39750015
user_1901,902.597037037037,10.460876851851852,72.70605677777777
user_1902,8330.6,12.06619428125,75.793367
user_1903,2752.8063333333334,13.508560866666667,78.28595440000001
user_1904,3383.286842105263,12.938777578947368,77.0266092368421
user_1905,4323.298333333333,13.465038416666667,69.86126279166668
user_1906,2837.038333333333,10.932406533333333,73.67921466666667
user_1907,3340.3063157894735,13.731498,77.24628057894738
user_1908,1627.1872727272728,11.934512863636364,75.90112718181818
user_1909,1774.4470000000001,12.6070896,78.3750373
user_191,3615.0443333333333,12.7443017,77.18852386666667
user_1910,5500.579375,12.68484409375,77.364131375
user_1911,1607.2311111111112,9.096212944444444,67.74382594444444
user_1912,5973.400799999999,13.37447968,77.367998
user_1913,1447.3764705882354,12.032218235294117,77.13154999999999
user_1914,4198.305806451613,12.711379580645161,77.57370048387097
user_1915,1990.3891666666666,12.670542124999999,77.729308625
user_1916,1175.3904347826087,12.123197608695653,77.32953630434783
user_1917,759.0194117647059,13.122091176470589,77.51778935294118
user_1918,5626.208695652174,12.75733004347826,77.98323413043478
user_1919,3802.724666666667,13.116200066666666,77.039773
user_192,1752.1773684210527,12.939976210526316,77.63181747368421
user_1920,848.7943750000001,12.99084490625,77.06141359375
user_1921,5802.340833333333,12.796658166666667,77.69827170833334
user_1922,1498.1165,13.358903699999999,77.49948115
user_1923,3726.207391304348,13.253624130434781,78.08176565217391
user_1924,2723.8451515151514,14.205536454545456,77.51896818181818
user_1925,1773.9557142857143,11.564561714285714,69.2135248095238
user_1926,2191.3664,14.06257696,77.54092236000001
user_1927,10077.10375,13.125884333333333,77.674977625
user_1928,2894.4290476190477,12.956665238095237,77.50957785714286
user_1929,4652.365000000001,15.181277166666666,76.18773016666667
user_193,3192.6727272727276,13.297352045454545,77.15268163636364
user_1930,2044.7534782608695,12.889438913043477,77.61906234782609
user_1931,987.9677272727273,12.401385727272727,77.596882
user_1932,909.1596153846153,12.557577846153846,77.67735411538462
user_1933,1253.3772727272726,13.48198759090909,77.11844818181818
user_1934,3041.296956521739,16.27369108695652,81.62361026086957
user_1935,3522.8160000000003,14.29886095,76.92782335000001
user_1936,1085.078,9.07137724,79.81391832
user_1937,1343.3040740740742,13.190427259259259,78.70904437037036
user_1938,3833.2993023255813,12.917127558139534,77.18697446511628
user_1939,1285.9547826086957,12.863896739130434,77.23140365217391
user_194,2652.736086956522,13.426753130434781,78.4106627826087
user_1940,1025.564,13.5193722,77.882539
user_1941,2830.389375,13.824117781250001,78.43585875
user_1942,4990.836896551724,13.891401206896552,78.2262025862069
user_1943,4306.9947999999995,13.08279632,77.32192108
user_1944,5262.115333333333,12.1610739,77.56936023333333
user_1945,2629.7456,13.086824400000001,78.02423876
user_1946,2874.7753571428575,13.616994642857142,77.05073232142857
user_1947,1231.7849999999999,13.110892833333333,78.31404261111112
user_1948,3368.243333333334,13.38738425925926,77.64438481481481
user_1949,2220.1175,11.784357107142856,75.79153585714286
user_195,1982.2790909090909,13.55299390909091,76.95146351515152
user_1950,3091.5727272727277,12.446705636363635,77.19338581818182
user_1951,627.1485185185186,12.806940037037036,77.46989051851851
user_1952,1985.3851851851853,13.384684333333334,77.21008444444443
user_1953,3915.987333333333,11.095316466666667,70.94799606666668
user_1954,1507.519642857143,12.722868035714285,78.25724346428571
user_1955,2836.9406896551723,13.565450620689656,76.7131884137931
user_1956,2985.113870967742,13.172929129032259,77.42375551612903
user_1957,1791.2969565217393,13.57808604347826,77.80099260869565
user_1958,4040.09,13.51355974074074,77.14427703703704
user_1959,6391.5743478260865,16.10644460869565,76.45817473913044
user_196,1608.4324242424243,13.869182787878788,78.12270945454544
user_1960,4814.2868,13.320237400000002,77.3309742
user_1961,5677.323200000001,13.18310896,78.2932188
user_1962,2806.0515384615383,12.388471961538462,78.15252203846154
user_1963,1067.6315,12.4305737,77.86109015
user_1964,2651.2370370370368,13.296078037037036,77.23908896296297
user_1965,8262.264000000001,12.46649148,76.98876984
user_1966,15778.120869565217,11.625696652173914,67.90553586956521
user_1967,2301.759090909091,13.121899363636363,77.44560872727273
user_1968,4132.565833333333,10.3789255,71.91110283333333
user_1969,978.1370967741935,13.227262967741934,77.7046660967742
user_197,1876.43,13.912511785714287,77.95545464285715
user_1970,1477.8365384615386,16.172347807692308,81.2733725
user_1971,7827.770909090908,8.689469545454545,74.7261405
user_1972,4956.38074074074,13.492262629629629,77.78494737037036
user_1973,3115.6848,12.8566032,78.26322276
user_1974,3006.710625,12.9337599375,77.461165875
user_1975,1922.27,12.774337249999999,77.0705678
user_1976,3593.452857142857,14.003987952380953,76.96315271428571
user_1977,1950.7353333333333,13.441437366666666,77.14100263333333
user_1978,3735.424090909091,11.819848454545456,77.85339827272728
user_1979,3346.0244000000002,13.35747036,77.50595763999999
user_198,4075.3614285714284,13.712320964285713,77.69505539285714
user_1980,1894.471304347826,12.521166043478262,77.42546156521739
user_1981,3476.218148148148,9.942525407407409,80.1521007037037
user_1982,833.6820689655171,13.183535275862068,81.50765382758621
user_1983,4238.992857142857,15.923822,72.03796417857143
user_1984,1945.9599999999998,14.132934299999999,77.39046090000001
user_1985,6577.55947368421,7.627288789473686,75.48823421052631
user_1986,2858.9784848484846,13.503773484848486,77.22458103030303
user_1987,3460.351052631579,13.016317315789474,81.96784105263157
user_1988,2396.0124137931034,14.41686320689655,79.0704021724138
user_1989,996.0937142857142,13.420018914285714,77.10787020000001
user_199,1522.7732142857144,13.073510321428572,79.02546432142857
user_1990,2484.496176470588,12.255626294117647,76.13132755882353
user_1991,3631.168064516129,14.546232741935485,70.49344322580646
user_1992,3316.597727272727,11.765389454545454,76.28025281818182
user_1993,1585.5837931034482,13.481311172413793,78.20247234482758
user_1994,1262.2342857142855,15.461584071428572,69.49332282142858
user_1995,2054.2036363636366,13.132071818181817,76.82116863636364
user_1996,6018.7928571428565,6.635825107142857,73.24292035714286
user_1997,1667.3272727272727,13.125029545454545,76.41916727272726
user_1998,1588.9191428571428,10.044429028571429,70.600755
user_1999,2058.1709523809523,11.046861619047618,71.61128038095238
user_2,2650.602307692308,12.414041346153848,77.89522323076923
user_20,1777.4972727272727,12.979012954545453,77.82812522727274
user_200,8147.835833333334,13.538151666666666,77.90575787499999
user_201,3202.0446666666667,11.297402566666667,79.67886366666667
user_202,2555.765,14.024648714285714,80.28793817857142
user_203,1124.6093103448275,12.68504255172414,76.73264613793103
user_204,1860.5985185185186,12.502646592592592,78.32345918518519
user_205,2875.587407407407,12.081764740740741,77.61215622222223
user_206,3078.5495454545453,13.560618590909092,78.02855181818182
user_207,5085.484285714286,13.47830719047619,77.64609776190476
user_208,876.3804000000001,12.06389216,78.72892603999999
user_209,947.5048484848485,13.111579636363636,78.41088275757576
user_21,3929.6177777777775,16.9419505,65.642055
user_210,3529.36,13.010284296296296,76.82649274074075
user_211,841.2337037037038,12.79740925925926,77.35420174074073
user_212,2260.267619047619,13.902173666666666,77.52978466666666
user_213,3343.230666666667,13.215826666666667,77.74076296666667
user_214,5310.091666666666,13.385507291666668,77.63068825
user_215,1703.5922222222223,10.720001638888888,71.63771944444444
user_216,3843.7086666666664,12.4797952,77.30151293333333
user_217,1619.735,13.57823288888889,77.52611
user_218,2686.328888888889,14.742380407407406,71.82667440740741
user_219,3615.6689473684214,12.505151342105263,72.25205781578947
user_22,5394.851904761905,12.448594142857143,77.36761785714286
user_220,4736.630909090909,12.612416545454545,77.08268163636363
user_221,2848.997037037037,13.36388851851852,77.50048240740742
user_222,2292.82,12.92057825,77.9349236
user_223,3038.5821052631577,13.540532526315792,77.97633531578947
user_224,3122.1,12.44900385,77.21339309999999
user_225,3066.216,13.6504739,77.20023255
user_226,2454.5975,12.702096950000001,77.2991387
user_227,2344.2816666666668,13.495887866666667,77.2812638
user_228,4994.0408,13.20467764,76.45984776
user_229,1583.1683333333335,14.459468499999998,77.37892013333334
user_23,6398.9361538461535,11.159616,70.3592935
user_230,3548.423846153846,14.993034192307693,79.34186461538462
user_231,3720.1986666666667,13.780402266666666,76.46608876666666
user_232,1558.851851851852,12.595719814814814,77.02656796296296
user_233,712.4164516129032,12.550315806451614,77.66349996774194
user_234,2563.57875,14.080842416666668,78.276077625
user_235,6536.787142857143,13.564505142857143,74.12815339285714
user_236,964.1659999999999,12.089403314285715,78.66017360000001
user_237,2326.644137931035,12.515942827586207,76.63990303448277
user_238,5214.125555555556,12.880145481481483,79.06870644444444
user_239,5044.557407407407,12.875630000000001,77.8444292962963
user_24,8629.512083333333,14.171455541666667,77.90434033333334
user_240,1592.7058823529412,9.207610764705882,73.28128247058824
user_241,4376.771935483871,12.553181322580645,77.35983019354839
user_242,1763.446923076923,12.837462884615386,78.028494
user_243,4966.726470588235,15.43134338235294,74.81981329411764
user_244,1803.2450000000001,12.824238535714287,78.56091146428571
user_245,4692.149230769231,13.553012153846153,77.23724726923078
user_246,1822.5144,12.450225519999998,77.60838916
user_247,3072.9640909090913,12.549281500000001,76.48589231818181
user_248,4467.9186666666665,12.9805699,78.41667486666667
user_249,5267.748620689655,15.342966379310344,69.66031768965517
user_25,549.9252631578947,12.236736789473683,76.89845968421052
user_250,4085.6225925925924,13.345645814814816,78.33035033333334
user_251,4961.447272727272,12.84971259090909,77.54481836363637
user_252,842.7636,13.22562832,77.54658272
user_253,2730.1189189189186,12.518426108108107,77.51858818918919
user_254,3156.2775,13.357668333333335,77.206164625
user_255,2371.0592,10.08641024,71.97193384
user_256,5428.4288235294125,10.22967905882353,70.69785014705883
user_257,1609.578125,12.99783875,77.2273650625
user_258,3458.95875,12.5151848125,77.59894196875
user_259,838.8272727272728,13.334287454545455,78.01083218181817
user_26,3565.2883333333334,13.236027125,77.16130812499999
user_260,3444.7749999999996,12.30216223076923,80.34172473076923
user_261,4861.612,12.918630166666667,73.59116483333334
user_262,1365.7150000000001,10.717806846153847,72.19328384615385
user_263,3474.1456521739133,13.693603608695652,77.73044169565217
user_264,930.8578571428571,13.064780035714287,77.86296
user_265,2705.14525,12.8458124,76.6249219
user_266,729.01,13.97296040625,77.18791615625
user_267,4184.683913043479,13.833241260869567,77.23535234782608
user_268,2517.45,12.289543000000002,78.01094712
user_269,2331.2616666666668,13.101720208333333,77.33644249999999
user_27,2789.5409999999997,12.953507133333334,77.64898986666667
user_270,3661.151935483871,11.735626129032259,77.82100129032258
user_271,1592.6194736842106,13.50150494736842,78.0869752631579
user_272,2478.3279166666666,8.897239749999999,69.89260945833333
user_273,2703.345172413793,12.497457862068966,77.34733527586208
user_274,867.5466666666666,13.37015862962963,77.56879944444444
user_275,1007.561111111111,12.682846277777777,77.41171744444445
user_276,1940.503846153846,13.029940153846153,77.36035623076924
user_277,1595.3292307692307,13.11035176923077,71.77064315384615
user_278,1238.7238888888887,13.494664,77.53405594444445
user_279,3051.7314285714288,13.629489952380952,72.42350904761904
user_28,3031.152380952381,16.35864557142857,73.5130789047619
user_280,4507.535925925926,13.080605407407408,78.02759670370371
user_281,3074.5896000000002,13.209035759999999,77.67691676
user_282,1835.2814814814815,13.218169407407409,77.10320937037038
user_283,4195.650952380953,13.049036142857144,77.45583023809525
user_284,3519.6061111111107,13.801905444444444,77.70006177777778
user_285,4924.288333333333,12.797774458333334,77.819641625
user_286,10541.810800000001,12.4244948,78.78860496
user_287,644.6952631578947,12.240920947368421,77.98425415789472
user_288,7789.21037037037,9.468468074074075,70.48321318518518
user_289,1053.344210526316,13.41332594736842,78.27382652631579
user_29,1349.825652173913,13.36945652173913,77.26447613043479
user_290,4188.0295,11.232971299999999,75.4395968
user_291,1173.6366666666665,12.560032333333332,77.08636622222222
user_292,2869.216363636364,13.305827681818181,77.79382395454546
user_293,3411.9103846153844,13.812322230769231,77.51045188461538
user_294,3658.74,17.31311218181818,81.05613627272727
user_295,2817.221612903226,12.580852129032259,77.41703258064517
user_296,1190.0918749999998,8.183098000000001,77.3880309375
user_297,2248.635,6.8699155,66.17417122222223
user_298,6092.3361904761905,13.391740285714285,77.56314242857142
user_299,4772.889583333334,12.046756541666667,76.111960875
user_3,960.4241666666667,11.709432416666667,80.35828591666667
user_30,4786.247222222222,13.832240888888888,78.82342213888889
user_300,3035.4625,13.59218015,77.81632305000001
user_301,1897.8908108108105,12.119681621621622,69.98727005405405
user_302,3689.6711538461536,12.676035307692306,77.114738
user_303,4541.644545454546,13.771357863636364,67.60405363636363
user_304,4388.068857142856,11.754965200000001,76.15173879999999
user_305,1571.1021739130433,13.62232208695652,78.65984008695652
user_306,3845.669310344828,12.644889344827586,77.57721744827586
user_307,2084.7492,12.93925824,77.59708408
user_308,891.7803225806451,13.400699580645162,77.13785767741936
user_309,2548.71,13.769379964285715,71.39935846428571
user_31,1445.2377272727272,7.902261727272728,67.79312131818182
user_310,941.9842857142856,13.324677333333332,77.1388268095238
user_311,786.299,12.2221343,73.1450272
user_312,957.485625,13.4739556875,75.77861725
user_313,2334.5266666666666,12.98696862962963,77.88549285185185
user_314,2743.0640909090907,12.328304409090908,71.49093740909092
user_315,2225.0656,11.96937924,68.93791551999999
user_316,1149.4322222222222,13.616325444444444,78.01326848148148
user_317,1812.411851851852,12.282464185185185,78.1747425925926
user_318,988.0405555555556,12.087764166666666,78.01380305555556
user_319,1763.5571428571427,12.683193095238096,77.14977423809523
user_32,2640.036857142857,12.751849914285714,76.914711
user_320,662.2779411764706,10.754657735294117,75.10454602941176
user_321,3248.009411764706,8.133697588235295,66.91187764705882
user_322,2189.187272727273,13.030192863636364,76.74453004545454
user_323,3222.974761904762,13.92755161904762,77.56098557142857
user_324,1337.7003846153846,13.623664,77.58411
user_325,2679.878076923077,12.45642776923077,70.11825507692308
user_326,1001.2379166666666,12.299793958333334,77.590471875
user_327,3406.272,15.2123483,80.929967
user_328,2527.8536842105264,13.494933684210524,77.82507789473685
user_329,2326.855,16.963420133333333,82.19717756666667
user_33,5368.253684210526,12.97161405263158,81.0369605263158
user_330,1937.8253333333334,12.919633266666667,78.46482986666666
user_331,2683.441071428572,13.29094775,78.40169703571428
user_332,2570.4,13.298460041666667,77.713675
user_333,2823.0493333333334,12.449176166666666,76.9821642
user_334,3241.716,12.6955274,76.44861766666666
user_335,1054.2448571428572,12.5515906,77.76188308571429
user_336,1121.7873333333334,13.173549166666668,77.10714686666667
user_337,2624.5188235294117,12.721204764705883,77.68609323529412
user_338,7043.399545454546,12.947690772727272,76.81533618181818
user_339,2784.9793103448274,12.15311424137931,73.95212775862068
user_34,1149.3270833333333,11.274697875000001,79.39272620833334
user_340,4824.443684210526,7.7931174210526315,63.618627578947375
user_341,2582.9847826086957,15.195135434782609,82.13188417391304
user_342,5029.240882352941,12.726589970588236,77.57296479411764
user_343,3816.406666666667,12.439400277777777,77.99318288888888
user_344,2362.820357142857,13.646079357142856,77.54030521428571
user_345,851.7145454545455,13.465728545454546,77.93527081818182
user_346,1086.8899999999999,13.5895655,77.67197396153846
user_347,1414.8176923076924,13.422875076923077,77.65881065384616
user_348,1517.1942857142858,12.316939714285713,77.63216089285713
user_349,1397.9608695652175,16.587227695652174,67.10830565217391
user_35,894.4726315789474,13.27953052631579,77.66579015789473
user_350,916.9233333333333,12.841844095238095,76.9857829047619
user_351,4149.0254545454545,12.897728954545455,77.60998000000001
user_352,4576.808999999999,13.8891693,77.7588572
user_353,875.8573333333334,13.791246966666668,77.85696833333333
user_354,4197.6544,13.38097944,76.75977136
user_355,2280.5842857142857,8.890411357142858,69.56195721428571
user_356,3367.9992307692305,10.769043923076923,80.63904196153847
user_357,931.7271428571429,12.383215476190477,77.2187538095238
user_358,926.2161111111111,13.231201666666667,76.76758799999999
user_359,5709.242608695652,9.156300739130435,72.59236678260869
user_36,4430.468260869566,12.853163391304347,77.84651439130435
user_360,947.5623076923077,13.308593,76.46585192307693
user_361,4592.704761904762,12.664391619047619,77.67632976190477
user_362,1901.0713636363637,13.291877045454545,78.06657186363636
user_363,4575.0964,12.81815016,77.4116134
user_364,5099.317142857143,14.921632333333335,77.75952976190476
user_365,2219.3976000000002,13.27795212,78.01666384
user_366,2610.385333333333,12.390470599999999,77.5471594
user_367,4658.8870588235295,13.565408088235294,73.51162223529411
user_368,2002.9679166666665,13.480585499999998,69.59351725
user_369,3863.976521739131,13.293639739130436,77.0324017826087
user_37,1050.1746428571428,13.251900178571429,77.50213453571429
user_370,3099.8361904761905,10.787323380952381,82.15983814285714
user_371,3106.656071428571,14.592777571428572,70.67396232142856
user_372,3945.1855555555553,12.650603037037037,77.48997377777778
user_373,2191.434827586207,13.867266448275863,73.1466618275862
user_374,2051.8845833333335,12.949817541666667,77.63449329166666
user_375,2703.2638461538463,12.2251505,76.92309826923078
user_376,3994.815714285714,12.899474785714286,77.25653178571429
user_377,2769.8933333333334,12.589467523809525,78.02008728571428
user_378,5034.726206896552,13.307991103448275,69.87316534482758
user_379,4334.505357142857,12.228380428571429,69.951413
user_38,2829.7688235294117,10.022586,69.98786717647059
user_380,2151.8616,14.23056788,67.26120648
user_381,2735.306818181818,12.920379454545456,78.0102934090909
user_382,2538.801379310345,12.767106344827585,76.16790117241379
user_383,3593.344782608696,12.826375652173914,77.8552167826087
user_384,863.2875862068965,12.467664275862068,68.80257482758621
user_385,3606.133478260869,13.651075652173914,77.58725765217392
user_386,2055.792777777778,12.826784333333332,77.66378183333333
user_387,1842.825909090909,12.366737272727272,78.17733631818182
user_388,908.4085185185185,11.660519925925927,76.38637037037039
user_389,4973.455454545455,8.633625545454546,79.4049605909091
user_39,3029.41125,12.967132812500001,77.92642599999999
user_390,3151.0899999999997,12.921015884615384,77.14397857692308
user_391,4117.0828,13.19572768,78.35462892
user_392,3317.844,12.638691679999999,77.41493387999999
user_393,4242.9400000000005,12.473153518518519,76.8789502962963
user_394,3282.7013043478264,13.693518000000001,78.25941986956522
user_395,3260.956086956522,12.476119869565219,77.25870560869565
user_396,2094.144193548387,11.343586225806451,78.40281070967742
user_397,2105.4344444444446,15.293420629629631,74.65907122222222
user_398,7707.214375,13.44950109375,77.1036960625
user_399,2725.0724999999998,9.774662333333334,73.56659716666667
user_4,1746.1746666666666,9.132335933333334,68.70852946666668
user_40,1052.6013043478263,13.078372391304349,78.08676386956522
user_400,5459.269565217392,12.266102913043477,78.61579030434783
user_401,9039.497916666667,14.631274916666667,75.72105229166667
user_402,1121.2391176470587,12.866561,77.96539876470588
user_403,2250.808571428571,12.45346125,77.71903110714285
user_404,1007.4227272727272,12.094028090909092,77.77800663636364
user_405,4811.1286956521735,13.146961608695651,76.77797917391304
user_406,943.7992307692307,13.508263230769233,78.04197315384616
user_407,4710.0525,12.519470437499999,77.6452319375
user_408,2231.2925806451617,13.091214806451612,77.45825983870968
user_409,3484.324,12.949637300000001,76.7182547
user_41,1452.3456521739129,13.018863217391305,77.74988508695652
user_410,5428.757727272728,13.24549790909091,77.51752136363636
user_411,2602.711818181818,12.975075590909091,77.44041640909091
user_412,2548.1594736842103,13.107855736842106,78.89620547368422
user_413,1041.1719230769231,13.509813384615386,77.83418638461538
user_414,3996.3673913043476,12.557168391304346,77.84600873913043
user_415,3216.9185714285713,12.913616285714287,77.53895666666666
user_416,4106.51935483871,13.52827593548387,77.97152383870969
user_417,1772.2255172413793,13.647052896551726,77.19791500000001
user_418,1930.5588,13.22307268,77.80494759999999
user_419,2951.072,13.61070068,77.93620844
user_42,794.2117857142857,12.92254425,77.86130739285714
user_420,5119.79423076923,12.913855961538461,77.88187673076924
user_421,2502.6845000000003,13.6441619,77.39908514999999
user_422,1741.7004347826087,8.533537043478262,81.31160482608696
user_423,2987.1985714285715,12.445918095238095,78.01779871428572
user_424,2259.6209523809525,9.043009142857143,75.03465885714286
user_425,3374.345,13.150806916666667,77.160512375
user_426,586.0497142857143,9.942227514285713,79.68068248571429
user_427,4260.269677419355,17.16919658064516,67.47819974193548
user_428,1085.6527777777778,13.707365944444444,77.3143913888889
user_429,3393.4777777777776,12.897859333333335,77.05397738888888
user_43,4901.365,10.060762821428572,79.92818939285713
user_430,3962.8058620689653,10.658492344827586,71.19324917241379
user_431,3052.565,13.53431925,77.162965
user_432,2557.060384615385,12.879120461538461,77.227968
user_433,2624.67,10.501690903225805,74.63011241935483
user_434,2452.2586666666666,13.728115966666667,74.110947
user_435,4850.046111111111,12.548407166666667,76.70251666666667
user_436,2808.984117647059,13.37302994117647,77.98472517647059
user_437,3329.1027272727274,12.954772272727272,77.08427563636364
user_438,3096.47125,13.76773528125,77.15122996875
user_439,2061.82,13.0959395,77.90442155555556
user_44,4037.948823529412,11.85286788235294,77.16878511764706
user_440,3215.233333333333,12.97532,77.1904777142857
user_441,2290.6176,12.44177068,77.05442936
user_442,2929.1161904761907,12.507326571428573,77.38310919047619
user_443,3702.753421052632,13.496398868421053,77.37517157894736
user_444,1947.9338709677418,13.245556258064516,77.33507996774193
user_445,5132.801666666667,10.219448375,71.34526433333333
user_446,2759.574074074074,12.222943925925927,78.35163922222222
user_447,5799.767142857143,11.619540892857144,81.03500460714285
user_448,2601.3836666666666,13.357719866666667,77.94001763333334
user_449,3558.7640625,13.148096875,77.37182284375
user_45,1661.8851851851853,9.68431637037037,75.51517962962963
user_450,1354.6647058823528,14.597855294117648,81.39741117647058
user_451,6565.422916666666,11.862973541666667,80.66531220833333
user_452,3072.4821052631582,12.694920315789474,78.41075505263157
user_453,3968.253928571429,12.625302214285714,78.774078
user_454,2017.3613636363634,12.540364181818182,77.86922740909091
user_455,1348.2272,13.396349520000001,76.44540576
user_456,590.7461904761905,13.209384333333333,77.33377138095238
user_457,2444.37875,13.3728726875,77.6705114375
user_458,1077.0809523809523,13.28172361904762,78.29641252380952
user_459,1331.792222222222,12.013765555555556,77.484785
user_46,4236.333333333333,14.871891958333334,73.18200704166667
user_460,7709.127916666667,13.264359208333333,77.36737904166667
user_461,922.2637931034482,12.855421310344827,74.17353151724137
user_462,3114.1392307692304,12.234985076923076,77.7547566923077
user_463,1488.0228571428572,11.948811809523809,77.16462304761905
user_464,1292.3807142857145,12.941905035714285,77.02914807142858
user_465,1719.3952380952383,13.715682952380952,78.26626257142857
user_466,1849.6784,13.11336228,77.53043892
user_467,5589.977142857143,14.490779952380953,77.17900566666667
user_468,3231.658947368421,13.273850368421053,77.5071862631579
user_469,1819.0413333333333,12.384084699999999,78.02219986666667
user_47,2450.9846875,12.20390390625,73.38553803125
user_470,2002.531111111111,12.985069888888889,77.54632937037037
user_471,3476.8438461538462,13.767435307692308,77.53723926923077
user_472,2006.3651851851853,14.124842222222222,73.35471822222223
user_473,1162.5369999999998,13.702873700000001,77.68566745000001
user_474,7854.338,13.335303133333333,76.75723233333333
user_475,668.4325925925926,12.66080674074074,77.72525818518518
user_476,2895.3212903225804,13.215669483870967,78.31894777419355
user_477,7822.054999999999,13.63841575,77.90344366666666
user_478,5206.729166666667,12.924384875,77.71427733333333
user_479,3898.13875,12.8469018125,76.7023965
user_48,2976.351052631579,12.433016368421052,78.23578278947369
user_480,2900.3209677419354,14.536296580645162,80.56621183870968
user_481,2609.9720833333336,13.377370916666665,78.44577091666666
user_482,3667.3416129032257,13.505390806451613,78.3403054516129
user_483,6048.0796666666665,13.148602833333333,77.13118366666666
user_484,2481.3972,12.39996652,77.53523688
user_485,5690.483666666667,12.281709466666666,77.70670533333333
user_486,4233.973103448276,13.583588655172415,78.36912731034482
user_487,2703.728095238095,13.087927857142859,77.27414947619047
user_488,1298.4078260869567,15.455821565217391,80.3197282173913
user_489,2980.3561290322577,13.603923774193548,80.78897696774193
user_49,2067.8,13.757464666666667,77.53027866666667
user_490,4283.5244,13.035087760000001,77.09023856
user_491,3615.671428571429,12.280153071428572,77.93992314285715
user_492,1492.615,12.572166794117647,78.0041144117647
user_493,2995.0605,12.5664632,64.6189154
user_494,4013.309166666667,11.058840944444444,69.11239261111112
user_495,2673.90625,11.6305815625,78.127436
user_496,1430.0381818181818,10.510735272727272,77.86892436363637
user_497,3985.5776666666666,13.380088933333333,78.13668823333335
user_498,4707.986111111111,13.692061277777777,78.72008183333334
user_499,1945.3794736842106,12.97758557894737,77.15135957894736
user_5,640.835,12.854300409090909,77.81997045454546
user_50,604.8492592592593,13.31484011111111,77.82280796296297
user_500,655.1134615384616,13.365332692307692,77.28179169230769
user_501,724.8796428571429,12.096747321428571,78.17266835714285
user_502,2641.0839130434783,13.163477695652174,77.81810421739131
user_503,2051.7942105263155,13.20214,78.57393405263159
user_504,4634.69294117647,13.132783764705882,77.52418447058824
user_505,3683.6609090909087,4.782474,69.06930327272727
user_506,2229.3595652173913,13.82009560869565,77.21384139130434
user_507,1834.2846153846153,12.540146076923076,78.03720511538462
user_508,2178.665,13.312315666666667,78.11361973333334
user_509,550.97,12.386978964285715,78.24823417857144
user_51,3899.9227272727276,12.696024363636365,76.10677295454546
user_510,911.5751851851851,13.296165814814815,77.9117617037037
user_511,2346.3039285714285,13.208983642857143,78.3798282857143
user_512,2618.5084,13.44823068,77.67339004
user_513,4042.433428571429,13.2457736,77.6519351142857
user_514,3115.9312903225805,13.672409451612904,78.05902370967742
user_515,1404.2605263157895,9.360081421052632,73.30115357894736
user_516,1867.1899999999998,12.23851225,77.88071165
user_517,5238.373157894736,13.256333947368422,76.86579736842106
user_518,3334.339285714286,12.61125142857143,77.61979671428571
user_519,1640.2176923076925,13.385468346153846,78.29719915384615
user_52,1439.192,12.2520277,77.45390295
user_520,1858.564761904762,12.88323542857143,77.57913780952381
user_521,1814.0005882352941,12.837923470588235,76.69104482352941
user_522,1805.5773076923078,13.468172807692307,71.23570753846154
user_523,1181.6650000000002,12.561408214285715,78.46432928571429
user_524,1569.3010714285715,12.533134071428572,77.68500842857144
user_525,2434.0965217391304,12.642663652173914,77.3912112173913
user_526,7242.597391304347,13.900141565217393,77.37844860869565
user_527,674.3368421052631,12.315893210526315,77.42649568421052
user_528,3200.3139130434784,13.715507260869565,77.988511
user_529,4502.07,13.862466925925926,77.81432374074075
user_53,1810.3103571428571,12.441278678571427,77.58024810714286
user_530,2674.75125,15.091542708333334,79.24633775
user_531,3231.775769230769,13.739062538461537,76.76765757692307
user_532,927.1745454545454,13.530102999999999,77.17431031818181
user_533,3338.3868421052634,16.960813894736845,82.13641731578947
user_534,4057.4457894736843,13.023268631578947,78.27964478947369
user_535,3303.5505263157893,12.660295421052632,77.18508357894737
user_536,3567.516818181818,13.065958863636364,76.76080059090908
user_537,984.3565384615384,12.226234730769232,76.70446323076922
user_538,1776.186923076923,13.253631769230768,77.26029361538461
user_539,1783.143076923077,13.383918769230771,77.80196515384615
user_54,1245.997142857143,15.086241057142855,75.35037677142857
user_540,2162.2888461538464,14.059957038461537,72.9522521923077
user_541,3427.1596153846153,8.882011,70.63678307692308
user_542,665.7112,12.78453872,77.88981423999999
user_543,2412.4559090909092,12.9422965,77.46447395454545
user_544,2760.7755,12.7492758,78.58495005
user_545,2899.2124,12.89800392,77.83201556
user_546,1520.9409090909094,12.9127545,76.79894886363637
user_547,750.451,13.108356850000002,77.93129755
user_548,1160.7413333333332,13.039623433333333,78.02709663333333
user_549,1937.2615,7.5698386,65.3415027
user_55,2868.4845,13.609490650000001,77.23619275
user_550,717.8336,14.059724000000001,78.28660848
user_551,2668.628695652174,12.941124478260871,77.75869026086956
user_552,2170.4009677419353,13.5733,76.63128722580645
user_553,2466.5868,10.325748840000001,69.90297072
user_554,1073.4575,13.19021925,77.53033487500001
user_555,1591.8018181818181,13.547481909090909,77.07376736363636
